userId,executedAt,ISIN,direction,executionSize,executionPrice,currency,executionFee,type,CompanyName
b4c232c1-64ab-4381-b499-c49987f060a2,2024-06-17 14:39:28.000,IE00BQT3WG13,BUY,19.367333,3.8725,EUR,0.0,SAVINGSPLAN,ISHARES MSCI CHINA A
b4c232c1-64ab-4381-b499-c49987f060a2,2024-06-17 15:00:19.000,IE00BZCQB185,BUY,21.706099,9.214,EUR,0.0,SAVINGSPLAN,ISHARES MSCI INDIA UCITS ETF
b4c232c1-64ab-4381-b499-c49987f060a2,2024-06-18 18:17:13.000,DE000A30WFV1,SELL,10.048326,0.9509,EUR,1.0,REGULAR,DEUT PFANDBRIEFBANK AG
b4c232c1-64ab-4381-b499-c49987f060a2,2024-06-18 18:19:00.000,DE000A30WFV1,BUY,9.797882,0.9775,EUR,1.0,REGULAR,DEUT PFANDBRIEFBANK AG
b4c232c1-64ab-4381-b499-c49987f060a2,2024-06-19 21:45:38.000,XF000SOL0012,BUY,0.078583,126.0968,EUR,1.0,REGULAR,
b4c232c1-64ab-4381-b499-c49987f060a2,2024-06-24 06:32:19.000,XF000BTC0017,BUY,0.000833,59986.23,EUR,0.0,SAVINGSPLAN,
b4c232c1-64ab-4381-b499-c49987f060a2,2024-06-24 06:36:15.000,XF000ETH0019,BUY,0.0231,3246.74,EUR,0.0,SAVINGSPLAN,
b4c232c1-64ab-4381-b499-c49987f060a2,2024-06-24 08:37:26.000,XF000SOL0012,BUY,0.414652,120.583,EUR,0.0,SAVINGSPLAN,
b4c232c1-64ab-4381-b499-c49987f060a2,2024-06-24 08:44:21.000,IE00B4K48X80,BUY,2.512247,79.61,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI EUROPE ACC
b6949c9d-9148-4677-8d83-c283fc88aa5b,2024-04-22 09:45:21.000,LU1681048804,SELL,0.208698,92.2756,EUR,1.0,REGULAR,AMUNDI S&P 500 UCITS ETF
b767f0c0-f014-4899-9282-bf5100289bb0,2024-04-16 14:35:06.000,IE00BK5BQT80,BUY,8.667764,115.37,EUR,0.0,SAVINGSPLAN,VANG FTSE AW USDA
b767f0c0-f014-4899-9282-bf5100289bb0,2024-05-16 17:46:38.000,IE00BK5BQT80,BUY,8.347245,119.8,EUR,0.0,SAVINGSPLAN,VANG FTSE AW USDA
b767f0c0-f014-4899-9282-bf5100289bb0,2024-06-17 14:38:47.000,IE00BK5BQT80,BUY,8.219628,121.66,EUR,0.0,SAVINGSPLAN,VANG FTSE AW USDA
b7cba9fc-5781-4185-b14b-4cd4be2d461e,2024-04-18 07:08:02.000,US0231351067,SELL,1.0,169.0051,EUR,1.0,REGULAR,AMAZON.COM INC
b7cba9fc-5781-4185-b14b-4cd4be2d461e,2024-04-19 19:56:00.000,US0231351067,SELL,27.0,161.8442,EUR,1.0,REGULAR,AMAZON.COM INC
b7cba9fc-5781-4185-b14b-4cd4be2d461e,2024-05-28 18:39:06.000,US0231351067,SELL,6.0,167.3566,EUR,1.0,REGULAR,AMAZON.COM INC
b7cba9fc-5781-4185-b14b-4cd4be2d461e,2024-06-07 12:16:05.000,US0231351067,SELL,3.0,169.0454,EUR,1.0,REGULAR,AMAZON.COM INC
b7cba9fc-5781-4185-b14b-4cd4be2d461e,2024-06-10 11:17:33.000,US0231351067,SELL,6.0,170.8144,EUR,1.0,REGULAR,AMAZON.COM INC
b7cba9fc-5781-4185-b14b-4cd4be2d461e,2024-06-10 14:25:33.000,US0231351067,SELL,3.0,171.7294,EUR,1.0,REGULAR,AMAZON.COM INC
b7cba9fc-5781-4185-b14b-4cd4be2d461e,2024-06-17 15:20:59.000,US0231351067,SELL,5.0,168.0452,EUR,1.0,REGULAR,AMAZON.COM INC
b7cba9fc-5781-4185-b14b-4cd4be2d461e,2024-06-20 07:38:06.000,US0231351067,SELL,3.0,172.4083,EUR,1.0,REGULAR,AMAZON.COM INC
b7cba9fc-5781-4185-b14b-4cd4be2d461e,2024-06-21 12:16:16.000,US0231351067,SELL,5.0,174.2958,EUR,1.0,REGULAR,AMAZON.COM INC
b7cba9fc-5781-4185-b14b-4cd4be2d461e,2024-06-24 07:50:26.000,US0231351067,SELL,3.0,175.4469,EUR,1.0,REGULAR,AMAZON.COM INC
b7cba9fc-5781-4185-b14b-4cd4be2d461e,2024-06-26 14:21:44.000,US0231351067,SELL,3.0,176.8129,EUR,1.0,REGULAR,AMAZON.COM INC
b7cba9fc-5781-4185-b14b-4cd4be2d461e,2024-06-26 17:49:45.000,US0231351067,SELL,3.0,180.6563,EUR,1.0,REGULAR,AMAZON.COM INC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-04-02 13:41:18.000,DE0005933931,BUY,0.078441,152.98,EUR,0.0,SAVINGSPLAN,ISHARES CORE DAX DE EUR ACC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-04-02 14:37:43.000,IE00B3WJKG14,BUY,0.469851,25.54,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
ba740e89-874f-490d-a263-9c0022de9f9e,2024-04-02 15:02:43.000,IE00BYVQ9F29,BUY,1.101523,10.894,EUR,0.0,SAVINGSPLAN,ISHARES NASDAQ 100 EUR-H ACC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-04-02 15:06:32.000,US67066G1040,BUY,0.012184,820.7,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
ba740e89-874f-490d-a263-9c0022de9f9e,2024-04-09 14:41:29.000,US67066G1040,BUY,0.012943,772.6,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
ba740e89-874f-490d-a263-9c0022de9f9e,2024-04-16 08:26:11.000,DE0005933931,BUY,0.080797,148.52,EUR,0.0,SAVINGSPLAN,ISHARES CORE DAX DE EUR ACC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-04-16 13:56:47.000,IE00B3WJKG14,BUY,0.470311,25.515,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
ba740e89-874f-490d-a263-9c0022de9f9e,2024-04-16 14:43:11.000,IE00BYVQ9F29,BUY,1.123595,10.68,EUR,0.0,SAVINGSPLAN,ISHARES NASDAQ 100 EUR-H ACC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-04-16 14:44:59.000,US67066G1040,BUY,0.01225,816.3,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
ba740e89-874f-490d-a263-9c0022de9f9e,2024-04-23 14:41:39.000,US67066G1040,BUY,0.012997,769.4,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
ba740e89-874f-490d-a263-9c0022de9f9e,2024-05-02 08:26:46.000,DE0005933931,BUY,0.080064,149.88,EUR,0.0,SAVINGSPLAN,ISHARES CORE DAX DE EUR ACC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-05-02 14:02:52.000,IE00B3WJKG14,BUY,0.488599,24.56,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
ba740e89-874f-490d-a263-9c0022de9f9e,2024-05-02 15:11:55.000,US67066G1040,BUY,0.012567,795.7,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
ba740e89-874f-490d-a263-9c0022de9f9e,2024-05-02 15:30:41.000,IE00BYVQ9F29,BUY,1.140034,10.526,EUR,0.0,SAVINGSPLAN,ISHARES NASDAQ 100 EUR-H ACC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-05-09 14:41:48.000,US67066G1040,BUY,0.012106,826.0,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
ba740e89-874f-490d-a263-9c0022de9f9e,2024-05-16 08:32:05.000,DE0005933931,BUY,0.076403,157.06,EUR,0.0,SAVINGSPLAN,ISHARES CORE DAX DE EUR ACC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-05-16 14:45:03.000,IE00BYVQ9F29,BUY,1.068376,11.232,EUR,0.0,SAVINGSPLAN,ISHARES NASDAQ 100 EUR-H ACC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-05-16 15:11:31.000,US67066G1040,BUY,0.011377,878.9,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
ba740e89-874f-490d-a263-9c0022de9f9e,2024-05-16 18:23:51.000,IE00B3WJKG14,BUY,0.452488,26.52,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
ba740e89-874f-490d-a263-9c0022de9f9e,2024-05-23 14:41:42.000,US67066G1040,BUY,0.010398,961.7,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
ba740e89-874f-490d-a263-9c0022de9f9e,2024-06-03 08:26:32.000,DE0005933931,BUY,0.077289,155.26,EUR,0.0,SAVINGSPLAN,ISHARES CORE DAX DE EUR ACC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-06-03 14:06:45.000,IE00B3WJKG14,BUY,0.445682,26.925,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
ba740e89-874f-490d-a263-9c0022de9f9e,2024-06-03 15:44:42.000,US67066G1040,BUY,0.009569,1045.0,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
ba740e89-874f-490d-a263-9c0022de9f9e,2024-06-03 15:46:02.000,IE00BYVQ9F29,BUY,1.072577,11.188,EUR,0.0,SAVINGSPLAN,ISHARES NASDAQ 100 EUR-H ACC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-06-10 14:42:27.000,US67066G1040,BUY,0.088873,112.52,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
ba740e89-874f-490d-a263-9c0022de9f9e,2024-06-17 08:26:13.000,DE0005933931,BUY,0.07966,150.64,EUR,0.0,SAVINGSPLAN,ISHARES CORE DAX DE EUR ACC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-06-17 13:55:01.000,IE00B3WJKG14,BUY,0.401002,29.925,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
ba740e89-874f-490d-a263-9c0022de9f9e,2024-06-17 14:45:08.000,IE00BYVQ9F29,BUY,1.011633,11.862,EUR,0.0,SAVINGSPLAN,ISHARES NASDAQ 100 EUR-H ACC
ba740e89-874f-490d-a263-9c0022de9f9e,2024-06-17 14:49:29.000,US67066G1040,BUY,0.0819,122.1,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
ba740e89-874f-490d-a263-9c0022de9f9e,2024-06-24 14:42:20.000,US67066G1040,BUY,0.088904,112.48,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
bc6d4f8b-58d2-48c3-a1a3-146bc45d3a40,2024-04-02 14:52:24.000,LU0950674332,BUY,0.35205,28.405,EUR,0.0,SAVINGSPLAN,UBS ETF MSCI WORLD SRI USD A
bc6d4f8b-58d2-48c3-a1a3-146bc45d3a40,2024-04-16 13:47:37.000,IE00B5BMR087,BUY,0.04003,499.62,EUR,0.0,SAVINGSPLAN,ISHARES CORE S&P 500
bc6d4f8b-58d2-48c3-a1a3-146bc45d3a40,2024-04-16 14:07:24.000,IE00BGV5VN51,BUY,0.088762,112.66,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
bc6d4f8b-58d2-48c3-a1a3-146bc45d3a40,2024-04-16 14:09:59.000,IE00B4L5Y983,BUY,0.785096,89.161,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
bc6d4f8b-58d2-48c3-a1a3-146bc45d3a40,2024-05-02 14:08:33.000,LU0950674332,BUY,0.362253,27.605,EUR,0.0,SAVINGSPLAN,UBS ETF MSCI WORLD SRI USD A
bc6d4f8b-58d2-48c3-a1a3-146bc45d3a40,2024-05-16 13:56:24.000,IE00B5BMR087,BUY,0.038789,515.6,EUR,0.0,SAVINGSPLAN,ISHARES CORE S&P 500
bc6d4f8b-58d2-48c3-a1a3-146bc45d3a40,2024-05-16 14:15:33.000,IE00BGV5VN51,BUY,0.087047,114.88,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
bc6d4f8b-58d2-48c3-a1a3-146bc45d3a40,2024-05-16 14:31:47.000,IE00B4L5Y983,BUY,0.758396,92.3,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
bc6d4f8b-58d2-48c3-a1a3-146bc45d3a40,2024-06-03 14:25:47.000,LU0950674332,BUY,0.35236,28.38,EUR,0.0,SAVINGSPLAN,UBS ETF MSCI WORLD SRI USD A
bc6d4f8b-58d2-48c3-a1a3-146bc45d3a40,2024-06-17 13:48:38.000,IE00B5BMR087,BUY,0.037427,534.36,EUR,0.0,SAVINGSPLAN,ISHARES CORE S&P 500
bc6d4f8b-58d2-48c3-a1a3-146bc45d3a40,2024-06-17 14:06:50.000,IE00BGV5VN51,BUY,0.083444,119.84,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
bc6d4f8b-58d2-48c3-a1a3-146bc45d3a40,2024-06-17 14:14:47.000,IE00B4L5Y983,BUY,0.745108,93.946,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
bd5961f6-0bc9-48ec-82df-5f5e5eaf0c39,2024-05-16 07:33:11.000,DE000A2YN900,BUY,52.0,11.7165,EUR,1.0,REGULAR,TEAMVIEWER SE
bd5961f6-0bc9-48ec-82df-5f5e5eaf0c39,2024-06-04 15:26:16.000,DE000A2YN900,SELL,51.0,11.4782,EUR,1.0,REGULAR,TEAMVIEWER SE
bdfc0860-c026-40a6-bc11-b91344b7e374,2024-05-15 05:57:55.000,US91912E1055,BUY,42.433475,11.629,EUR,1.0,REGULAR,VALE SA-SP ADR
bdfc0860-c026-40a6-bc11-b91344b7e374,2024-05-15 06:00:22.000,US30303M1027,SELL,1.17923,435.3283,EUR,1.0,REGULAR,META PLATFORMS INC-CLASS A
bdfc0860-c026-40a6-bc11-b91344b7e374,2024-05-15 06:00:28.000,US30303M1027,BUY,1.176295,437.5086,EUR,1.0,REGULAR,META PLATFORMS INC-CLASS A
bdfc0860-c026-40a6-bc11-b91344b7e374,2024-05-15 06:02:17.000,US30303M1027,BUY,1.161682,434.6482,EUR,1.0,REGULAR,META PLATFORMS INC-CLASS A
bdfc0860-c026-40a6-bc11-b91344b7e374,2024-06-26 21:03:04.000,XF000ETH0019,BUY,0.30958,3208.1943,EUR,1.0,REGULAR,
bdfc0860-c026-40a6-bc11-b91344b7e374,2024-06-27 11:53:52.000,FR0010755611,BUY,24.630217,20.4051,EUR,1.0,REGULAR,AMUNDI ETF LEVERAGED MSCI US
bdfc0860-c026-40a6-bc11-b91344b7e374,2024-06-27 11:56:16.000,XF000BTC0017,BUY,0.002573,57273.3556,EUR,1.0,REGULAR,
bdfc0860-c026-40a6-bc11-b91344b7e374,2024-06-27 20:04:56.000,US1729081059,BUY,1.091865,675.8282,EUR,1.0,REGULAR,CINTAS CORP
be0cc0c7-a9be-4a4b-b5d4-b8c1bd3981ff,2024-04-02 14:15:11.000,IE00BTJRMP35,BUY,2.380007,50.42,EUR,0.0,SAVINGSPLAN,X MSCI EM 1C
be0cc0c7-a9be-4a4b-b5d4-b8c1bd3981ff,2024-04-02 14:50:19.000,LU1781541179,BUY,16.937157,16.5317,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
be0cc0c7-a9be-4a4b-b5d4-b8c1bd3981ff,2024-04-15 07:21:15.000,BE0003470755,BUY,51.743071,29.3995,EUR,1.0,REGULAR,SOLVAY SA
be0cc0c7-a9be-4a4b-b5d4-b8c1bd3981ff,2024-04-15 19:12:25.000,IE00BTJRMP35,SELL,73.480388,49.4083,EUR,1.0,REGULAR,X MSCI EM 1C
be0cc0c7-a9be-4a4b-b5d4-b8c1bd3981ff,2024-05-02 14:52:01.000,LU1781541179,BUY,21.581225,16.2178,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
be0cc0c7-a9be-4a4b-b5d4-b8c1bd3981ff,2024-05-03 16:37:08.000,US45867G1013,BUY,29.926153,96.6411,EUR,1.0,REGULAR,INTERDIGITAL INC
be0cc0c7-a9be-4a4b-b5d4-b8c1bd3981ff,2024-05-16 14:58:30.000,US8740391003,BUY,0.140845,142.0,EUR,0.0,SAVINGSPLAN,TAIWAN SEMICONDUCTOR-SP ADR
be0cc0c7-a9be-4a4b-b5d4-b8c1bd3981ff,2024-06-03 15:25:01.000,LU1781541179,BUY,20.983842,16.6795,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
be0cc0c7-a9be-4a4b-b5d4-b8c1bd3981ff,2024-06-17 14:31:35.000,US8740391003,BUY,0.122549,163.2,EUR,0.0,SAVINGSPLAN,TAIWAN SEMICONDUCTOR-SP ADR
be6c017f-a87f-4c56-964c-d5a7d1b29478,2024-04-02 13:41:17.000,DE0005933931,BUY,0.094005,152.98,EUR,0.0,SAVEBACK,ISHARES CORE DAX DE EUR ACC
be6c017f-a87f-4c56-964c-d5a7d1b29478,2024-04-16 13:56:54.000,IE00B3WJKG14,BUY,3.919263,25.515,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
be6c017f-a87f-4c56-964c-d5a7d1b29478,2024-05-02 08:26:43.000,DE0005933931,BUY,0.098809,149.88,EUR,0.0,SAVEBACK,ISHARES CORE DAX DE EUR ACC
be6c017f-a87f-4c56-964c-d5a7d1b29478,2024-05-16 18:24:59.000,IE00B3WJKG14,BUY,3.772161,26.51,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
be6c017f-a87f-4c56-964c-d5a7d1b29478,2024-06-03 08:26:32.000,DE0005933931,BUY,0.096911,155.26,EUR,0.0,SAVEBACK,ISHARES CORE DAX DE EUR ACC
be6c017f-a87f-4c56-964c-d5a7d1b29478,2024-06-03 15:07:38.000,IE00B4L5Y983,BUY,0.072371,91.589,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
be6c017f-a87f-4c56-964c-d5a7d1b29478,2024-06-10 14:02:18.000,IE00B4L5Y983,BUY,0.033807,93.238,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
be6c017f-a87f-4c56-964c-d5a7d1b29478,2024-06-17 13:56:16.000,IE00B3WJKG14,BUY,3.339455,29.945,EUR,0.0,SAVINGSPLAN,ISHARES S&P 500 IT SECTOR
be6c017f-a87f-4c56-964c-d5a7d1b29478,2024-06-17 14:15:16.000,IE00B4L5Y983,BUY,0.076884,93.946,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
be6c017f-a87f-4c56-964c-d5a7d1b29478,2024-06-24 14:02:15.000,IE00B4L5Y983,BUY,0.096061,94.836,EUR,0.0,SPARECHANGE,ISHARES CORE MSCI WORLD
be87c4a0-954a-45f8-83ac-faaad085cd61,2024-04-16 13:44:04.000,IE00BKM4GZ66,BUY,2.025248,29.626,EUR,0.0,SAVINGSPLAN,ISHARES CORE EM IMI ACC
be87c4a0-954a-45f8-83ac-faaad085cd61,2024-04-16 14:11:30.000,IE00B4L5Y983,BUY,1.569788,89.184,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
be87c4a0-954a-45f8-83ac-faaad085cd61,2024-05-16 13:48:39.000,IE00BKM4GZ66,BUY,1.894477,31.671,EUR,0.0,SAVINGSPLAN,ISHARES CORE EM IMI ACC
be87c4a0-954a-45f8-83ac-faaad085cd61,2024-05-16 14:18:36.000,IE00B4L5Y983,BUY,1.516793,92.3,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
be87c4a0-954a-45f8-83ac-faaad085cd61,2024-06-17 13:44:27.000,IE00BKM4GZ66,BUY,1.894178,31.676,EUR,0.0,SAVINGSPLAN,ISHARES CORE EM IMI ACC
be87c4a0-954a-45f8-83ac-faaad085cd61,2024-06-17 14:15:12.000,IE00B4L5Y983,BUY,1.490217,93.946,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-02 13:39:42.000,DE0005557508,BUY,2.230151,22.42,EUR,0.0,SAVINGSPLAN,DEUTSCHE TELEKOM AG-REG
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-02 13:41:55.000,DE0005759807,BUY,1.3089,38.2,EUR,0.0,SAVINGSPLAN,INIT INNOVATION IN TRAFFIC S
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-02 14:38:08.000,US02079K3059,BUY,0.351148,142.39,EUR,0.0,SAVINGSPLAN,ALPHABET INC-CL A
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-02 14:48:46.000,IE00BGV5VN51,BUY,0.86896,115.08,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-02 14:52:28.000,LU0950674332,BUY,7.041013,28.405,EUR,0.0,SAVINGSPLAN,UBS ETF MSCI WORLD SRI USD A
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-02 15:02:06.000,IE00BM67HT60,BUY,2.708192,73.85,EUR,0.0,SAVINGSPLAN,X MSCI WORLD INFO TECH 1C
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-02 15:07:26.000,US67066G1040,BUY,0.365541,820.7,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-02 15:08:45.000,US5949181045,BUY,0.256508,389.85,EUR,0.0,SAVINGSPLAN,MICROSOFT CORP
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-02 15:10:46.000,US8740391003,BUY,0.76923,130.0,EUR,0.0,SAVINGSPLAN,TAIWAN SEMICONDUCTOR-SP ADR
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-16 08:13:31.000,DE0007100000,BUY,6.034598,74.57,EUR,0.0,SAVINGSPLAN,MERCEDES-BENZ GROUP AG
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-16 08:49:48.000,DE0005557508,BUY,4.739336,21.1,EUR,0.0,SAVINGSPLAN,DEUTSCHE TELEKOM AG-REG
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-16 08:53:35.000,DE0005759807,BUY,1.36612,36.6,EUR,0.0,SAVINGSPLAN,INIT INNOVATION IN TRAFFIC S
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-16 13:52:15.000,US02079K3059,BUY,0.342512,145.98,EUR,0.0,SAVINGSPLAN,ALPHABET INC-CL A
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-16 14:06:09.000,LU0950674332,BUY,14.487504,27.61,EUR,0.0,SAVINGSPLAN,UBS ETF MSCI WORLD SRI USD A
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-16 14:07:29.000,IE00BGV5VN51,BUY,0.887626,112.66,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-16 14:32:27.000,US8740391003,BUY,0.762195,131.2,EUR,0.0,SAVINGSPLAN,TAIWAN SEMICONDUCTOR-SP ADR
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-16 14:41:26.000,US5949181045,BUY,0.255656,391.15,EUR,0.0,SAVINGSPLAN,MICROSOFT CORP
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-16 14:45:20.000,US67066G1040,BUY,0.612519,816.3,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-04-16 14:51:09.000,IE00BM67HT60,BUY,2.728885,73.29,EUR,0.0,SAVINGSPLAN,X MSCI WORLD INFO TECH 1C
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-05-02 15:11:33.000,US67066G1040,BUY,0.628377,795.7,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-05-16 08:50:09.000,DE0005557508,BUY,4.541326,22.02,EUR,0.0,SAVINGSPLAN,DEUTSCHE TELEKOM AG-REG
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-05-16 08:53:36.000,DE0005759807,BUY,1.243781,40.2,EUR,0.0,SAVINGSPLAN,INIT INNOVATION IN TRAFFIC S
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-05-16 14:15:33.000,IE00BGV5VN51,BUY,0.870473,114.88,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-05-16 14:17:57.000,LU0950674332,BUY,14.017872,28.535,EUR,0.0,SAVINGSPLAN,UBS ETF MSCI WORLD SRI USD A
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-05-16 14:58:31.000,US8740391003,BUY,0.704225,142.0,EUR,0.0,SAVINGSPLAN,TAIWAN SEMICONDUCTOR-SP ADR
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-05-16 15:05:34.000,US5949181045,BUY,0.256016,390.6,EUR,0.0,SAVINGSPLAN,MICROSOFT CORP
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-05-16 15:06:25.000,IE00BM67HT60,BUY,2.634698,75.91,EUR,0.0,SAVINGSPLAN,X MSCI WORLD INFO TECH 1C
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-05-16 15:11:32.000,US67066G1040,BUY,0.568892,878.9,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-05-16 17:20:28.000,US02079K3059,BUY,0.312148,160.18,EUR,0.0,SAVINGSPLAN,ALPHABET INC-CL A
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-06-03 15:44:36.000,US67066G1040,BUY,0.478468,1045.0,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-06-17 08:38:22.000,LU1681045370,BUY,40.085783,4.9893,EUR,0.0,SAVINGSPLAN,AMUNDI MSCI EMERG MARK
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-06-17 08:50:08.000,DE0005557508,BUY,4.409171,22.68,EUR,0.0,SAVINGSPLAN,DEUTSCHE TELEKOM AG-REG
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-06-17 08:53:54.000,DE0005759807,BUY,2.518891,39.7,EUR,0.0,SAVINGSPLAN,INIT INNOVATION IN TRAFFIC S
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-06-17 13:36:45.000,US0231351067,BUY,1.178828,169.66,EUR,0.0,SAVINGSPLAN,AMAZON.COM INC
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-06-17 13:52:37.000,US02079K3059,BUY,0.610575,163.78,EUR,0.0,SAVINGSPLAN,ALPHABET INC-CL A
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-06-17 14:05:49.000,LU0950674332,BUY,6.884681,29.05,EUR,0.0,SAVINGSPLAN,UBS ETF MSCI WORLD SRI USD A
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-06-17 14:06:34.000,IE00BGV5VN51,BUY,0.834445,119.84,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-06-17 14:31:35.000,US8740391003,BUY,0.612745,163.2,EUR,0.0,SAVINGSPLAN,TAIWAN SEMICONDUCTOR-SP ADR
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-06-17 14:41:18.000,US5949181045,BUY,0.483734,413.45,EUR,0.0,SAVINGSPLAN,MICROSOFT CORP
bea1490b-bc2e-46d8-a77a-27d5cc53a01b,2024-06-17 14:48:29.000,US67066G1040,BUY,4.095004,122.1,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
